 Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Std, Bwd Packet Length Min,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Max, Bwd IAT Min, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1, Subflow Fwd Bytes, Subflow Bwd Bytes,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
103941560.0,10.999998092651367,5.265739440917969,73.99995422363281,11613.0,15.911465644836426,3.4638447761535645,-14.14155387878418,-1459.999267578125,347000000.0,-1999999.125,44199980.0,-57499972.0,38926180.0,44198572.0,-102999952.0,100999912.0,21982912.0,-6166802.5,6161824.5,38006.0,-5.999995231628418,11594.9931640625,1936.8311767578125,-4731.40478515625,22399988.0,0.9999995231628418,0.9999993443489076,0.999999225139618,-0.9999988079071044,-0.0329997092485427,-0.9999976754188538,-0.9999995231628418,0.9999374747276306,5.9999847412109375,-2318.192626953125,9.999939918518066,-5800.49609375,-191.9985809326172,-61.99993133544922,-11612.984375,-5000889.5,0.9999923706054688,5000895.0,-5000878.5,100992424.0,-64300000.0,-100999904.0,-100999888.0,DDoS
103941552.0,10.999995231628418,5.708569526672363,73.99998474121094,11612.9892578125,17.68659019470215,2.926525115966797,-14.14169979095459,-1459.9996337890625,347000000.0,-1999997.875,44199992.0,-57499976.0,44472372.0,44199700.0,-102999976.0,100999936.0,18585180.0,-6115240.5,6161824.5,38005.99609375,-5.999996185302734,11594.9912109375,1936.8323974609373,-4731.4423828125,22399980.0,0.999999701976776,0.999999701976776,0.999999225139618,-0.9999994039535522,-0.0753493905067443,-0.9999972581863404,-0.999999225139618,0.999913215637207,5.999990463256836,-2318.19482421875,9.999966621398926,-5800.49609375,-191.9991149902344,-61.99993515014648,-11612.9921875,-5000892.5,0.9999845027923584,5000895.0,-5000880.0,100998384.0,-64300000.0,-100999944.0,-100999896.0,DDoS
103941560.0,10.99997901916504,4.968826770782471,73.99979400634766,11613.0,14.431979179382324,3.579031467437744,-14.140262603759766,-1459.99658203125,347000000.0,-1999994.125,44199960.0,-57499916.0,29859004.0,44194640.0,-102999936.0,100999776.0,23356324.0,-6161654.5,6161798.5,38006.0,-5.999984264373779,11594.953125,1936.8277587890625,-4731.041015625,22399930.0,0.9999974370002748,0.9999977946281432,0.9999950528144836,-0.9999969601631165,-0.0930423364043235,-0.9999885559082032,-0.9999955892562866,0.9995650053024292,5.999927520751953,-2318.173828125,9.999750137329102,-5800.46875,-191.9969024658203,-61.999759674072266,-11612.9296875,-5000877.5,0.9999635219573976,5000895.0,-5000872.5,100979176.0,-64300000.0,-100999592.0,-100999416.0,DDoS
-103941560.0,10.999996185302734,7.980161190032959,73.99995422363281,-11613.0,19.99880027770996,-0.5933629870414734,-14.141522407531738,-1459.9991455078125,-347000000.0,-1999998.5,44199980.0,-57499940.0,100968272.0,44199692.0,-102999968.0,100999936.0,8763160.0,-4832909.0,6161827.5,-38006.0,-5.999996185302734,11594.9873046875,1936.8319091796875,-4731.47802734375,22399964.0,0.999999463558197,0.9999985098838806,0.9999993443489076,-0.9999970197677612,0.9993616938591005,-0.9999973177909852,-0.9999991655349731,0.9998602271080016,5.999995231628418,-2318.181884765625,9.999942779541016,-5800.498046875,-191.99610900878903,-61.99993515014648,-11612.994140625,-5000892.5,0.9999818205833436,-5000895.0,-5000891.5,100999280.0,64300000.0,-100999960.0,-100999984.0,DDoS
103941560.0,10.999996185302734,5.318804740905762,73.99994659423828,11613.0,15.739165306091309,3.3912148475646973,-14.141623497009276,-1459.9991455078125,347000000.0,-1999999.375,44199980.0,-57499936.0,31154122.0,44197932.0,-102999936.0,100999856.0,21369172.0,-6163511.0,6161823.0,38006.0,-5.999993324279785,11594.9892578125,1936.830810546875,-4731.404296875,22399982.0,0.9999992847442628,0.9999992847442628,0.9999975562095642,-0.9999980330467224,-0.1351321637630462,-0.999996304512024,-0.9999994039535522,0.9998798966407776,5.999969482421875,-2318.1884765625,9.999955177307127,-5800.49462890625,-191.998764038086,-61.999942779541016,-11612.978515625,-5000887.0,0.9999818801879884,5000895.0,-5000885.0,100992240.0,-64300000.0,-100999840.0,-100999912.0,DDoS
103941560.0,10.999995231628418,5.296996593475342,73.99993896484375,11613.0,15.584664344787598,3.130989789962769,-14.141685485839844,-1459.9989013671875,347000000.0,-1999997.875,44199980.0,-57499944.0,35912780.0,44197344.0,-102999952.0,100999904.0,21380414.0,-6166522.5,6161821.5,38006.0,-5.999995231628418,11594.994140625,1936.8282470703125,-4731.31689453125,22399970.0,0.9999992847442628,0.9999993443489076,0.9999982714653016,-0.9999988079071044,-0.0916043370962143,-0.9999956488609314,-0.9999988675117492,0.9999181032180786,5.999980449676514,-2318.18994140625,9.999903678894045,-5800.4912109375,-191.99874877929688,-61.9998893737793,-11612.97265625,-5000890.0,0.9999842047691344,5000895.0,-5000882.5,100990112.0,-64300000.0,-100999920.0,-100999864.0,DDoS
103941560.0,10.999999046325684,5.59368371963501,73.99995422363281,11613.0,17.62256622314453,2.7272934913635254,-14.141958236694336,-1459.9993896484375,347000000.0,-1999999.625,44199984.0,-57499956.0,40021292.0,44198512.0,-102999968.0,100999960.0,18508200.0,-6171854.5,6161824.0,38006.0,-5.999994277954102,11594.99609375,1936.8316650390625,-4731.4462890625,22399984.0,0.9999996423721312,0.9999995827674866,0.9999974370002748,-0.999999463558197,-0.086175762116909,-0.9999935626983644,-0.9999997615814208,0.9999797344207764,5.999992370605469,-2318.197021484375,9.999955177307127,-5800.49609375,-191.99961853027344,-61.99992370605469,-11612.9892578125,-5000892.5,0.9999897480010986,5000895.0,-5000888.5,100990104.0,-64300000.0,-100999912.0,-100999960.0,DDoS
103941560.0,10.999996185302734,4.887630462646484,73.99994659423828,11613.0,15.647665023803713,3.417911529541016,-14.14157009124756,-1459.9991455078125,347000000.0,-1999997.375,44199980.0,-57499920.0,26557158.0,44197956.0,-102999944.0,100999856.0,19826034.0,-6165465.5,6161821.0,38006.0,-5.999993324279785,11594.9892578125,1936.83056640625,-4731.38330078125,22399970.0,0.999998927116394,0.9999985098838806,0.9999972581863404,-0.9999984502792358,-0.12330824136734,-0.9999945163726808,-0.9999989867210388,0.9998707175254822,5.999974727630615,-2318.187744140625,9.999900817871094,-5800.48681640625,-191.99826049804688,-61.99987030029297,-11612.986328125,-5000891.0,0.9999856352806092,5000895.0,-5000868.0,100991544.0,-64300000.0,-100999864.0,-100999888.0,DDoS
-103941560.0,10.999996185302734,7.997554302215576,73.99987030029297,-11613.0,19.999977111816406,-0.6668175458908081,-14.139802932739258,-1459.9970703125,-347000000.0,-1999998.75,44199972.0,-57499664.0,100997256.0,44197272.0,-102999960.0,100999840.0,6530830.5,-5278818.0,6161825.0,-38006.0,-5.999992370605469,11594.9794921875,1936.829833984375,-4731.2705078125,22399928.0,0.9999987483024596,0.999996542930603,0.9999950528144836,-0.9999797940254213,0.9999508857727052,-0.999994456768036,-0.9999983906745912,0.9992525577545166,5.999980926513672,-2318.140380859375,9.999872207641602,-5800.49609375,-191.99044799804688,-61.99991226196289,-11612.986328125,-5000883.5,0.9999540448188782,-5000895.0,-5000880.5,100996152.0,64300000.0,-100999768.0,-100999888.0,DDoS
103941560.0,10.999992370605469,4.757803440093994,73.99991607666016,11613.0,17.042131423950195,2.6568570137023926,-14.141806602478027,-1459.9991455078125,347000000.0,-1999997.5,44199948.0,-57499876.0,40434444.0,44197708.0,-102999928.0,100999696.0,15113722.0,-6171901.5,6161799.5,38006.0,-5.9999847412109375,11594.984375,1936.829345703125,-4731.35888671875,22399948.0,0.9999964833259584,0.999998927116394,0.9999945759773254,-0.9999985098838806,-0.0623906254768371,-0.9999818801879884,-0.9999969601631165,0.999933660030365,5.999958515167236,-2318.1953125,9.999805450439451,-5800.46728515625,-191.997299194336,-61.99964904785156,-11612.9775390625,-5000890.0,0.9999608993530272,5000895.0,-5000869.5,100987536.0,-64300000.0,-100999920.0,-100999320.0,DDoS
103941560.0,10.99998950958252,5.176394939422607,73.99993896484375,11613.0,16.803190231323242,2.9611592292785645,-14.141239166259766,-1459.998291015625,347000000.0,-1999998.375,44199948.0,-57499900.0,33804592.0,44197112.0,-102999928.0,100999784.0,20140184.0,-6171009.5,6161822.0,38006.0,-5.999992847442627,11594.986328125,1936.8277587890625,-4731.240234375,22399922.0,0.999997079372406,0.9999988675117492,0.999997079372406,-0.9999985694885254,-0.0660457015037536,-0.9999874234199524,-0.9999977350234984,0.9999019503593444,5.999964714050293,-2318.186767578125,9.999917984008787,-5800.4892578125,-191.9986572265625,-61.999786376953125,-11612.9794921875,-5000883.0,0.9999650120735168,5000895.0,-5000874.5,100988432.0,-64300000.0,-100999744.0,-100999672.0,DDoS
103941560.0,10.99998378753662,4.977206707000732,73.9999008178711,11613.0,15.024524688720703,3.507589340209961,-14.141120910644531,-1459.9979248046875,347000000.0,-1999994.375,44199964.0,-57499932.0,32748350.0,44198484.0,-102999928.0,100999752.0,22707088.0,-6138814.0,6161816.0,38006.0,-5.99998950958252,11594.982421875,1936.829833984375,-4731.28271484375,22399950.0,0.9999982714653016,0.9999986886978148,0.9999973177909852,-0.9999983906745912,-0.0352915897965431,-0.9999936819076538,-0.9999967217445374,0.9997063279151917,5.999966621398926,-2318.183349609375,9.999870300292969,-5800.48486328125,-191.99740600585932,-61.99972915649414,-11612.9609375,-5000882.0,0.99996018409729,5000895.0,-5000869.0,100992424.0,-64300000.0,-100999808.0,-100999520.0,DDoS
-103931520.0,10.999992370605469,7.538482666015625,73.99996185302734,-11519.1650390625,19.72662925720215,1.0737260580062866,-14.141768455505373,-1459.998046875,-346743168.0,-1999997.875,44199988.0,-57499920.0,96189912.0,44199744.0,-102999976.0,100999928.0,14048531.0,-5476072.5,6161826.0,-37995.11328125,-5.999998092651367,11594.9931640625,1936.830810546875,-4731.50244140625,22399980.0,0.9999997615814208,0.9999994039535522,0.9999989867210388,-0.9999990463256836,0.8706244826316833,-0.9999977946281432,-0.9999990463256836,0.9999290108680724,5.999993324279785,-2318.1884765625,9.99996566772461,-5800.49658203125,-191.99856567382807,-61.99990463256836,-11612.9912109375,-5000893.0,0.9999804496765136,-4997652.0,-5000888.0,100998600.0,64260180.0,-100999872.0,-100999920.0,DDoS
103941560.0,10.999998092651367,5.508973121643066,73.99996948242188,11613.0,17.286104202270508,2.987268447875977,-14.141901016235352,-1459.999267578125,347000000.0,-1999999.25,44199980.0,-57499960.0,42210200.0,44198708.0,-102999976.0,100999928.0,17786746.0,-6171777.0,6161824.0,38006.0,-5.999995708465576,11594.99609375,1936.8309326171875,-4731.42724609375,22399986.0,0.9999996423721312,0.9999995231628418,0.9999984502792358,-0.999999225139618,-0.103067934513092,-0.9999969601631165,-0.9999996423721312,0.9999598860740662,5.999989986419678,-2318.19482421875,9.999930381774902,-5800.49462890625,-191.9993896484375,-61.99995422363281,-11612.9853515625,-5000892.5,0.99999338388443,5000895.0,-5000888.0,100988920.0,-64300000.0,-100999856.0,-100999968.0,DDoS
-103941560.0,10.999996185302734,7.982369899749756,73.99996948242188,-11613.0,19.998868942260746,-0.0068405242636799,-14.14101505279541,-1459.999267578125,-347000000.0,-1999999.0,44199988.0,-57499960.0,100965760.0,44199508.0,-102999968.0,100999960.0,10373736.0,-5048132.0,6161827.5,-38006.0,-5.999997615814209,11594.9912109375,1936.8311767578125,-4731.45703125,22399964.0,0.9999993443489076,0.9999986290931702,0.9999994039535522,-0.9999968409538268,0.9994707703590392,-0.9999971389770508,-0.9999990463256836,0.9998449683189392,5.999994277954102,-2318.177734375,9.999970436096191,-5800.498046875,-191.9974822998047,-61.999942779541016,-11612.9951171875,-5000893.0,0.9999873638153076,-5000895.0,-5000891.5,100998848.0,64300000.0,-100999968.0,-100999976.0,DDoS
103941560.0,10.999998092651367,5.304991722106934,73.99995422363281,11613.0,17.725147247314453,2.8113784790039062,-14.1417236328125,-1459.99853515625,347000000.0,-1999999.625,44199980.0,-57499940.0,43453324.0,44197980.0,-102999952.0,100999920.0,16749749.0,-6171871.0,6161823.0,38006.0,-5.999993324279785,11594.994140625,1936.828857421875,-4731.2685546875,22399986.0,0.9999992847442628,0.9999987483024596,0.9999985694885254,-0.9999994039535522,-0.0739118382334709,-0.9999836087226868,-0.9999997615814208,0.999968647956848,5.999987602233887,-2318.19189453125,9.99995231628418,-5800.4931640625,-191.9993133544922,-61.99991607666016,-11612.9765625,-5000891.0,0.9999918341636658,5000895.0,-5000884.5,100983728.0,-64300000.0,-100999888.0,-100999952.0,DDoS
103941560.0,10.999996185302734,5.4309282302856445,73.99995422363281,11613.0,17.501619338989258,2.965543508529663,-14.14139175415039,-1459.999267578125,347000000.0,-1999998.75,44199972.0,-57499944.0,39794020.0,44197412.0,-102999968.0,100999888.0,16825982.0,-6171854.5,6161822.0,38006.0,-5.999994277954102,11594.9931640625,1936.830810546875,-4731.3369140625,22399978.0,0.9999991059303284,0.9999991059303284,0.999997854232788,-0.9999994039535522,-0.0889302715659141,-0.9999948143959044,-0.9999992847442628,0.9999415278434752,5.999978065490723,-2318.1923828125,9.999937057495115,-5800.49072265625,-191.99864196777344,-61.9998779296875,-11612.986328125,-5000891.5,0.9999884366989136,5000895.0,-5000881.5,100986272.0,-64300000.0,-100999928.0,-100999864.0,DDoS
-103934320.0,10.999996185302734,7.433197021484375,73.99993133544922,-11548.2763671875,19.73528289794922,0.7203954458236694,-14.14064598083496,-1459.9990234375,-346742208.0,-1999999.625,44199988.0,-57499956.0,93547656.0,44199004.0,-102999976.0,100999904.0,11535376.0,-5279131.5,6161825.5,-38000.0859375,-5.999995231628418,11594.9912109375,1936.8321533203125,-4731.4345703125,22399974.0,0.9999996423721312,0.9999993443489076,0.9999979138374328,-0.9999959468841552,0.8559697270393372,-0.9999986886978148,-0.9999991059303284,0.9998674988746644,5.999986171722412,-2318.180908203125,9.999933242797852,-5800.49560546875,-191.9941253662109,-61.999942779541016,-11612.9873046875,-5000891.0,0.9999812245368958,-4998203.0,-5000881.5,100993088.0,64253380.0,-100999864.0,-100999944.0,DDoS
103941560.0,10.999998092651367,5.725423336029053,73.99995422363281,11613.0,17.799177169799805,2.916253089904785,-14.141820907592772,-1459.9993896484375,347000000.0,-1999999.0,44199972.0,-57499952.0,44333788.0,44198472.0,-102999968.0,100999904.0,19532014.0,-6171835.5,6161823.0,38006.0,-5.999994277954102,11594.9931640625,1936.82958984375,-4731.41162109375,22399970.0,0.9999991059303284,0.999999463558197,0.9999980926513672,-0.9999994039535522,-0.0233939141035079,-0.9999911189079284,-0.999999225139618,0.9999347925186156,5.999979496002197,-2318.19482421875,9.999937057495115,-5800.4912109375,-191.99856567382807,-61.999908447265625,-11612.9892578125,-5000892.0,0.9999857544898988,5000895.0,-5000881.5,100990488.0,-64300000.0,-100999928.0,-100999912.0,DDoS
103941560.0,10.999988555908203,5.2614617347717285,73.9999008178711,11613.0,16.87354850769043,2.7764737606048584,-14.1414213180542,-1459.9989013671875,347000000.0,-1999996.375,44199960.0,-57499892.0,41412956.0,44198060.0,-102999944.0,100999752.0,17096778.0,-6171809.5,6161812.0,38006.0,-5.999987602233887,11594.9892578125,1936.8287353515625,-4731.32177734375,22399938.0,0.999998152256012,0.9999982714653016,0.9999966621398926,-0.9999988675117492,-0.032484445720911,-0.9999871253967284,-0.9999977350234984,0.999887228012085,5.999959468841553,-2318.18505859375,9.99988079071045,-5800.486328125,-191.99734497070312,-61.99979019165039,-11612.970703125,-5000888.5,0.9999781250953674,5000895.0,-5000864.0,100993496.0,-64300000.0,-100999848.0,-100999584.0,DDoS
-103941560.0,10.999999046325684,7.947709560394287,73.99996185302734,-11613.0,19.991455078125,-0.2571654319763183,-14.14173984527588,-1459.999267578125,-347000000.0,-1999999.5,44199996.0,-57499984.0,100752832.0,44199864.0,-102999992.0,100999984.0,6338734.0,-4775642.5,6161827.5,-38006.0,-5.999998569488525,11594.99609375,1936.8328857421875,-4731.50244140625,22399990.0,0.9999997615814208,0.9999995827674866,0.9999992847442628,-0.9999984502792358,0.99537593126297,-0.9999990463256836,-0.9999996423721312,0.9999430179595948,5.999996662139893,-2318.195068359375,9.999984741210938,-5800.4990234375,-191.9987945556641,-61.99998092651367,-11612.998046875,-5000894.0,0.9999927878379822,-5000895.0,-5000893.0,100999560.0,64300000.0,-100999976.0,-100999984.0,DDoS
103941560.0,10.999994277954102,5.1422953605651855,73.99993133544922,11613.0,15.863819122314451,3.312814235687256,-14.140628814697266,-1459.998779296875,347000000.0,-1999998.125,44199980.0,-57499948.0,35867552.0,44196708.0,-102999960.0,100999864.0,19407924.0,-6168620.5,6161819.5,38006.0,-5.999991893768311,11594.986328125,1936.83056640625,-4731.15185546875,22399970.0,0.9999985098838806,0.9999988079071044,0.9999973177909852,-0.9999985098838806,-0.0949600636959075,-0.9999932050704956,-0.9999986886978148,0.9998129606246948,5.999962329864502,-2318.186279296875,9.999889373779297,-5800.49169921875,-191.9978179931641,-61.99979019165039,-11612.97265625,-5000887.5,0.999989092350006,5000895.0,-5000876.0,100985312.0,-64300000.0,-100999864.0,-100999688.0,DDoS
103941448.0,10.99998664855957,5.329741477966309,73.99990844726562,11612.9111328125,15.895513534545898,3.390061855316162,-14.140331268310549,-1459.998046875,346999968.0,-1999996.25,44199968.0,-57499916.0,42546228.0,44197188.0,-102999952.0,100999744.0,24752470.0,-6071605.5,6161815.0,38005.98046875,-5.999987602233887,11594.984375,1936.82958984375,-4731.310546875,22399964.0,0.9999987483024596,0.9999977350234984,0.9999959468841552,-0.999997854232788,-0.0552317425608634,-0.999994695186615,-0.999997615814209,0.9996237754821776,5.99995756149292,-2318.167236328125,9.999833106994627,-5800.484375,-191.9960479736328,-61.99980545043945,-11612.94921875,-5000880.5,0.9999679923057556,5000895.0,-5000863.0,100983768.0,-64299972.0,-100999784.0,-100999664.0,DDoS
-103941560.0,10.999988555908203,7.991357326507568,73.99983215332031,-11613.0,19.99939727783203,-0.3078617453575134,-14.139402389526367,-1459.99462890625,-347000000.0,-1999998.125,44199956.0,-57499816.0,100983784.0,44198584.0,-102999960.0,100999832.0,8865940.0,-4829899.0,6161823.0,-38006.0,-5.999994277954102,11594.9677734375,1936.8309326171875,-4731.2236328125,22399958.0,0.9999993443489076,0.9999962449073792,0.9999973177909852,-0.999986171722412,0.9997298121452332,-0.9999949932098388,-0.9999982714653016,0.9981658458709716,5.999978065490723,-2318.16064453125,9.9999418258667,-5800.49072265625,-191.98812866210932,-61.99991226196289,-11612.982421875,-5000886.0,0.9999743103981018,-5000895.0,-5000882.0,100993872.0,64300000.0,-100999696.0,-100999944.0,DDoS
103251288.0,10.999996185302734,6.0548248291015625,73.9998779296875,11572.4775390625,18.382856369018555,2.6824026107788086,-14.141107559204102,-1459.999267578125,346926816.0,-1999999.375,44199988.0,-57499928.0,52219560.0,44198328.0,-102999944.0,100999904.0,20560100.0,-5910138.5,6161824.0,37884.59375,-5.999995231628418,11594.9931640625,1936.83056640625,-4731.25390625,22399988.0,0.9999994039535522,0.9999991655349731,0.9999974370002748,-0.999997615814209,0.2125221341848373,-0.9999974966049194,-0.9999995827674866,0.9999024868011476,5.999990940093994,-2318.18798828125,9.999948501586914,-5800.49609375,-191.99783325195312,-61.99995040893555,-11612.9873046875,-5000891.0,0.999980330467224,5000421.0,-5000881.5,100990736.0,-64193688.0,-100999856.0,-100999936.0,DDoS
-103941560.0,10.999995231628418,7.824467658996582,73.99993896484375,-11612.9609375,19.92426872253418,-0.568943202495575,-14.14111614227295,-1459.9990234375,-347000000.0,-1999999.25,44199984.0,-57499940.0,100056200.0,44199244.0,-102999976.0,100999912.0,5553185.0,-4825246.0,6161824.5,-38006.0,-5.99999475479126,11594.9873046875,1936.8311767578125,-4731.46044921875,22399968.0,0.9999993443489076,0.9999988675117492,0.9999986290931702,-0.9999946355819702,0.9832308292388916,-0.999997615814209,-0.9999988079071044,0.9998347759246826,5.999980449676514,-2318.187255859375,9.999943733215332,-5800.49462890625,-191.99496459960932,-61.99995040893555,-11612.9912109375,-5000892.5,0.9999756813049316,-5000895.0,-5000888.5,100996752.0,64299996.0,-100999912.0,-100999944.0,DDoS
103941560.0,10.999993324279783,5.085866928100586,73.99993896484375,11613.0,16.65420913696289,3.191564083099365,-14.141408920288086,-1459.9984130859375,347000000.0,-1999998.75,44199980.0,-57499932.0,40462180.0,44198204.0,-102999944.0,100999832.0,21978238.0,-6168761.5,6161819.0,38006.0,-5.999992370605469,11594.990234375,1936.8291015625,-4731.31640625,22399970.0,0.9999991655349731,0.9999986290931702,0.999997079372406,-0.9999987483024596,0.0108253378421068,-0.9999939203262328,-0.9999984502792358,0.9998243451118468,5.999975681304932,-2318.1875,9.999917984008787,-5800.49365234375,-191.998275756836,-61.99980926513672,-11612.962890625,-5000887.0,0.9999829530715942,5000895.0,-5000879.0,100990064.0,-64300000.0,-100999896.0,-100999776.0,DDoS
-103940592.0,10.999995231628418,7.648839473724365,73.99993133544922,-11600.0634765625,19.79403114318848,-0.0074265860021114,-14.140813827514648,-1459.9991455078125,-346962528.0,-1999999.0,44199988.0,-57499940.0,97597128.0,44199300.0,-102999976.0,100999928.0,15273055.0,-5379672.5,6161825.0,-38005.28125,-5.99999475479126,11594.9912109375,1936.8319091796875,-4731.4189453125,22399954.0,0.999998927116394,0.9999987483024596,0.9999977350234984,-0.9999961256980896,0.9529655575752258,-0.9999959468841552,-0.9999988675117492,0.9997850060462952,5.999982833862305,-2318.189453125,9.999954223632812,-5800.49267578125,-191.99679565429688,-61.99993896484375,-11612.994140625,-5000893.0,0.999984323978424,-5000736.0,-5000886.5,100997008.0,64293332.0,-100999880.0,-100999912.0,DDoS
103941560.0,10.999992370605469,5.065402507781982,73.99990844726562,11613.0,17.051273345947266,3.0776185989379883,-14.141202926635742,-1459.9970703125,347000000.0,-1999997.875,44199944.0,-57499876.0,41333820.0,44194220.0,-102999880.0,100999816.0,18563706.0,-6171504.0,6161817.0,38006.0,-5.999990940093994,11594.984375,1936.8245849609373,-4731.08642578125,22399946.0,0.9999979138374328,0.9999977946281432,0.9999975562095642,-0.9999983310699464,-0.0041009779088199,-0.9999848008155824,-0.999998927116394,0.9998890161514282,5.999950885772705,-2318.17578125,9.999863624572754,-5800.48388671875,-191.99742126464844,-61.99987030029297,-11612.9677734375,-5000885.0,0.9999796152114868,5000895.0,-5000869.5,100984408.0,-64300000.0,-100999808.0,-100999744.0,DDoS
-103941560.0,10.999996185302734,7.991513729095459,73.99991607666016,-11613.0,19.999399185180664,-0.3295755088329315,-14.140913963317873,-1459.9986572265625,-347000000.0,-1999998.75,44199980.0,-57499944.0,100978600.0,44199408.0,-102999968.0,100999920.0,9744138.0,-4622329.0,6161825.5,-38006.0,-5.999992847442627,11594.982421875,1936.8309326171875,-4731.41259765625,22399942.0,0.9999993443489076,0.9999983310699464,0.9999984502792358,-0.9999960064888,0.999642848968506,-0.99999338388443,-0.999999225139618,0.9996635913848876,5.999991893768311,-2318.173583984375,9.999956130981444,-5800.498046875,-191.99578857421875,-61.9998779296875,-11612.994140625,-5000892.5,0.9999794363975524,-5000895.0,-5000890.0,100998504.0,64300000.0,-100999904.0,-100999936.0,DDoS
103941560.0,10.999985694885254,4.864359855651856,73.9999008178711,11613.0,15.562715530395508,3.603751182556152,-14.14098072052002,-1459.9979248046875,347000000.0,-1999996.375,44199972.0,-57499948.0,37057044.0,44197964.0,-102999928.0,100999760.0,21181468.0,-6170323.0,6161815.5,38006.0,-5.9999847412109375,11594.984375,1936.828857421875,-4731.26025390625,22399918.0,0.9999982714653016,0.9999982118606568,0.9999963641166688,-0.999998152256012,-0.0883411541581153,-0.9999892115592957,-0.9999964237213136,0.9998264908790588,5.999966621398926,-2318.18896484375,9.999881744384766,-5800.4794921875,-191.99740600585932,-61.99985504150391,-11612.9755859375,-5000883.5,0.9999725222587584,5000895.0,-5000870.0,100989040.0,-64300000.0,-100999832.0,-100999552.0,DDoS
-103941560.0,10.999919891357422,7.996230125427246,73.99879455566406,-11613.0,19.999845504760746,-0.5647122859954834,-14.13383674621582,-1459.908203125,-347000000.0,-1999988.25,44199652.0,-57498412.0,100992120.0,44184904.0,-102999648.0,100999232.0,8243661.0,-4876272.5,6161766.5,-38006.0,-5.9999589920043945,11594.791015625,1936.8153076171875,-4730.14306640625,22399632.0,0.999996542930603,0.9999909996986388,0.9999789595603944,-0.9998077154159546,0.9998590350151062,-0.9999902248382568,-0.9999904036521912,0.9944220781326294,5.999912738800049,-2318.081787109375,9.999354362487791,-5800.45556640625,-191.93212890625,-61.998046875,-11612.841796875,-5000845.0,0.999761998653412,-5000895.0,-5000799.5,100951272.0,64300000.0,-100994128.0,-100999480.0,DDoS
103941560.0,10.999999046325684,5.567497253417969,73.99994659423828,11613.0,16.648597717285156,3.0901873111724854,-14.141738891601562,-1459.999267578125,347000000.0,-1999999.625,44199980.0,-57499952.0,39868412.0,44198588.0,-102999976.0,100999912.0,20402168.0,-6171395.5,6161824.5,38006.0,-5.999995231628418,11594.994140625,1936.8316650390625,-4731.4326171875,22399990.0,0.9999996423721312,0.9999994039535522,0.9999986290931702,-0.9999991655349731,-0.0273415464907884,-0.9999961853027344,-0.9999998211860656,0.999966025352478,5.999991893768311,-2318.195556640625,9.999911308288574,-5800.49658203125,-191.9986572265625,-61.999942779541016,-11612.9892578125,-5000892.5,0.999994158744812,5000895.0,-5000886.5,100992104.0,-64300000.0,-100999888.0,-100999944.0,DDoS
-103941560.0,10.999996185302734,7.99867582321167,73.99995422363281,-11613.0,19.99997901916504,-0.4496276974678039,-14.139892578125,-1459.9976806640625,-347000000.0,-1999997.875,44199960.0,-57499896.0,100997288.0,44198924.0,-102999960.0,100999920.0,12374066.0,-5021657.0,6161827.0,-38006.0,-5.999996662139893,11594.986328125,1936.8309326171875,-4731.291015625,22399886.0,0.9999988675117492,0.999998927116394,0.9999979734420776,-0.9999927878379822,0.9999563097953796,-0.9999971389770508,-0.9999984502792358,0.9997837543487548,5.999988555908203,-2318.18408203125,9.999885559082031,-5800.498046875,-191.99517822265625,-61.99990081787109,-11612.994140625,-5000889.0,0.9999818801879884,-5000895.0,-5000880.5,100998624.0,64300000.0,-100999928.0,-100999928.0,DDoS
103941560.0,10.999999046325684,5.819196224212647,73.99998474121094,11613.0,19.05381774902344,2.0641860961914062,-14.14206600189209,-1459.9996337890625,347000000.0,-1999999.875,44199984.0,-57499972.0,51810304.0,44198892.0,-102999976.0,100999968.0,9871438.0,-6171904.0,6161826.0,38006.0,-5.999996185302734,11594.9990234375,1936.830078125,-4731.46533203125,22399990.0,0.9999998211860656,0.999999701976776,0.999999225139618,-0.9999999403953552,-0.1387558877468109,-0.9999891519546508,-0.9999999403953552,0.9999964237213136,5.999995708465576,-2318.198974609375,9.999969482421877,-5800.498046875,-191.99978637695312,-61.99998092651367,-11612.99609375,-5000894.0,0.999997079372406,5000895.0,-5000891.5,100989400.0,-64300000.0,-100999960.0,-100999984.0,DDoS
